frame,track_id,gender,gender_p,emotion,emotion_p
735,1,male,1.0000,happy,0.7717
736,1,male,1.0000,happy,0.7717
737,1,male,1.0000,happy,0.7717
738,1,male,1.0000,happy,0.7717
739,1,male,1.0000,happy,0.7717
740,1,male,1.0000,happy,0.7717
741,1,male,1.0000,happy,0.7717
742,1,male,1.0000,happy,0.7717
743,1,male,1.0000,happy,0.7717
744,1,male,1.0000,happy,0.7717
745,1,male,1.0000,happy,0.7717
746,1,male,1.0000,happy,0.7717
747,1,male,1.0000,happy,0.7717
748,1,male,1.0000,happy,0.7717
749,1,male,1.0000,happy,0.7717
750,1,male,1.0000,happy,0.7717
751,1,male,1.0000,happy,0.9069
752,1,male,1.0000,happy,0.9069
753,1,male,1.0000,happy,0.9069
754,1,male,1.0000,happy,0.9069
755,1,male,1.0000,happy,0.9069
756,1,male,1.0000,happy,0.9069
757,1,male,1.0000,happy,0.9069
758,1,male,1.0000,happy,0.9069
759,1,male,1.0000,happy,0.9069
760,1,male,1.0000,happy,0.9069
761,1,male,1.0000,happy,0.9069
762,1,male,1.0000,happy,0.9069
763,1,male,1.0000,happy,0.9069
764,1,male,1.0000,happy,0.9069
765,1,male,1.0000,happy,0.9069
766,1,male,1.0000,happy,0.9069
767,1,male,1.0000,happy,0.9069
768,1,male,1.0000,happy,0.9069
769,1,male,1.0000,happy,0.9069
770,1,male,1.0000,happy,0.9069
771,1,male,1.0000,happy,0.9069
772,1,male,1.0000,happy,0.9069
773,1,male,1.0000,happy,0.9069
774,1,male,1.0000,happy,0.9069
775,1,male,1.0000,happy,0.9069
776,1,male,1.0000,happy,0.9069
777,1,male,1.0000,happy,0.9069
778,1,male,1.0000,happy,0.9069
779,1,male,1.0000,happy,0.9069
780,1,male,1.0000,happy,0.9069
781,1,male,1.0000,happy,0.9069
782,1,male,1.0000,happy,0.9069
783,1,male,1.0000,happy,0.9069
784,1,male,1.0000,happy,0.9069
785,1,male,1.0000,happy,0.9069
786,1,male,1.0000,happy,0.9069
787,1,male,1.0000,happy,0.9069
788,1,male,1.0000,happy,0.9069
789,1,male,1.0000,happy,0.9069
790,1,male,1.0000,happy,0.9069
791,1,male,1.0000,happy,0.9069
792,1,male,1.0000,happy,0.9069
793,1,male,1.0000,happy,0.9069
794,1,male,1.0000,happy,0.9069
795,1,male,1.0000,happy,0.9069
796,1,male,1.0000,happy,0.9069
797,1,male,1.0000,happy,0.9069
798,1,male,1.0000,happy,0.9069
799,1,male,1.0000,happy,0.9069
800,1,male,1.0000,happy,0.9069
801,1,male,1.0000,happy,0.9574
802,1,male,1.0000,happy,0.9574
803,1,male,1.0000,happy,0.9574
804,1,male,1.0000,happy,0.9574
805,1,male,1.0000,happy,0.9574
806,1,male,1.0000,happy,0.9574
807,1,male,1.0000,happy,0.9574
808,1,male,1.0000,happy,0.9574
809,1,male,1.0000,happy,0.9574
810,1,male,1.0000,happy,0.9574
811,1,male,1.0000,happy,0.9574
812,1,male,1.0000,happy,0.9574
813,1,male,1.0000,happy,0.9574
814,1,male,1.0000,happy,0.9574
815,1,male,1.0000,happy,0.9574
816,1,male,1.0000,happy,0.9574
817,1,male,1.0000,happy,0.9574
818,1,male,1.0000,happy,0.9574
819,1,male,1.0000,happy,0.9574
820,1,male,1.0000,happy,0.9574
821,1,male,1.0000,happy,0.9574
822,1,male,1.0000,happy,0.9574
823,1,male,1.0000,happy,0.9574
824,1,male,1.0000,happy,0.9574
825,1,male,1.0000,happy,0.9574
826,1,male,1.0000,happy,0.9574
827,1,male,1.0000,happy,0.9574
828,1,male,1.0000,happy,0.9574
829,1,male,1.0000,happy,0.9574
830,1,male,1.0000,happy,0.9574
831,1,male,1.0000,happy,0.9574
832,1,male,1.0000,happy,0.9574
833,1,male,1.0000,happy,0.9574
834,1,male,1.0000,happy,0.9574
835,1,male,1.0000,happy,0.9574
836,1,male,1.0000,happy,0.9574
837,1,male,1.0000,happy,0.9574
838,1,male,1.0000,happy,0.9574
839,1,male,1.0000,happy,0.9574
840,1,male,1.0000,happy,0.9574
841,1,male,1.0000,happy,0.9574
842,1,male,1.0000,happy,0.9574
843,1,male,1.0000,happy,0.9574
844,1,male,1.0000,happy,0.9574
845,1,male,1.0000,happy,0.9574
846,1,male,1.0000,happy,0.9574
847,1,male,1.0000,happy,0.9574
848,1,male,1.0000,happy,0.9574
849,1,male,1.0000,happy,0.9574
850,1,male,1.0000,happy,0.9574
851,1,male,1.0000,happy,0.9794
852,1,male,1.0000,happy,0.9794
853,1,male,1.0000,happy,0.9794
854,1,male,1.0000,happy,0.9794
855,1,male,1.0000,happy,0.9794
856,1,male,1.0000,happy,0.9794
857,1,male,1.0000,happy,0.9794
858,1,male,1.0000,happy,0.9794
859,1,male,1.0000,happy,0.9794
860,1,male,1.0000,happy,0.9794
861,1,male,1.0000,happy,0.9794
862,1,male,1.0000,happy,0.9794
863,1,male,1.0000,happy,0.9794
864,1,male,1.0000,happy,0.9794
865,1,male,1.0000,happy,0.9794
866,1,male,1.0000,happy,0.9794
867,1,male,1.0000,happy,0.9794
868,1,male,1.0000,happy,0.9794
869,1,male,1.0000,happy,0.9794
870,1,male,1.0000,happy,0.9794
871,1,male,1.0000,happy,0.9794
872,1,male,1.0000,happy,0.9794
873,1,male,1.0000,happy,0.9794
874,1,male,1.0000,happy,0.9794
875,1,male,1.0000,happy,0.9794
876,1,male,1.0000,happy,0.9794
